cross_id,strainA,strainB,moi,timepoint,incubation_temp,trypsin,infection_plate,same_subtype,subtype
2,CA09,HK68,10,12,4,N,,N,H3N2/H1NI
11,CA09,PAN99,10,12,4,N,,N,H3N2/H1NI
18,CA09,SI86,10,12,4,N,,Y,H1N1
14,CA09,TX12,10,12,4,N,,N,H3N2/H1NI
9,Chile83,HK68,10,12,4,N,,N,H3N2/H1NI
16,Chile83,PAN99,10,12,4,N,,N,H3N2/H1NI
12,Chile83,SI86,10,12,4,N,,Y,H1N1
20,Chile83,TX12,10,12,4,N,,N,H3N2/H1NI
3,HK68,PAN99,10,12,4,N,,Y,H3N2
8,HK68,SI86,10,12,4,N,,N,H3N2/H1NI
1,HK68,TX12,10,12,4,N,,Y,H3N2
15,PAN99,SI86,10,12,4,N,,N,H3N2/H1NI
7,PAN99,TX12,10,12,4,N,,Y,H3N2
19,SI86,TX12,10,12,4,N,,N,H3N2/H1NI