cross,clones,reassortants,prop_reassortant,cross_id,strainA,strainB,moi,timepoint,incubation_temp,trypsin,infection_plate,run_id,same_subtype,subtype,category,subcategory,plaque_purified,strainAB
cross1,96,16,0.16666666666666666,1,HK68,TX12,10,12,4,N,NA,A,Y,H3N2,Experimental,Pairwise,N,HK68_TX12
cross11,96,42,0.4375,11,CA09,PAN99,10,12,4,N,NA,A,N,H3N2/H1NI,Experimental,Pairwise,N,CA09_PAN99
cross14,96,71,0.7395833333333334,14,CA09,TX12,10,12,4,N,NA,A,N,H3N2/H1NI,Experimental,Pairwise,N,CA09_TX12
cross15,96,59,0.6145833333333334,15,PAN99,SI86,10,12,4,N,NA,A,N,H3N2/H1NI,Experimental,Pairwise,N,PAN99_SI86
cross18,96,89,0.9270833333333334,18,CA09,SI86,10,12,4,N,NA,A,Y,H1N1,Experimental,Pairwise,N,CA09_SI86
cross19,96,61,0.6354166666666666,19,SI86,TX12,10,12,4,N,NA,A,N,H3N2/H1NI,Experimental,Pairwise,N,SI86_TX12
cross2,96,4,0.041666666666666664,2,CA09,HK68,10,12,4,N,NA,A,N,H3N2/H1NI,Experimental,Pairwise,N,CA09_HK68
cross3,96,75,0.78125,3,HK68,PAN99,10,12,4,N,NA,A,Y,H3N2,Experimental,Pairwise,N,HK68_PAN99
cross7,96,13,0.13541666666666666,7,PAN99,TX12,10,12,4,N,NA,A,Y,H3N2,Experimental,Pairwise,N,PAN99_TX12
cross8,96,40,0.4166666666666667,8,HK68,SI86,10,12,4,N,NA,A,N,H3N2/H1NI,Experimental,Pairwise,N,HK68_SI86
