cross,titer,member,proportion,strainA,strainB,moi
HKxTX,1050000.00,Ile,,HK68,TX12,10
HKxCA,983000.00,Ile,,HK68,CA09,10
HKxPA,195000.00,Ile,,HK68,PAN99,10
HKxCA,983000.00,Ile,,HK68,CA09,10
HKxPA,195000.00,Ile,,HK68,PAN99,10
PAxTX,75000.00,Kishana,,PAN99,TX12,10
HKxSI,640000.00,Ile,,HK68,SI86,10
HKxCH,16000.00,Ile,,HK68,Chile83,10
PAxCA,183000.00,Kishana,,PAN99,CA09,10
SIxCH,84000.00,Kishana,,Chile83,SI86,10
PAxCA,183000.00,Kishana,,PAN99,CA09,10
TXxCA,108000.00,Kishana,,TX12,CA09,10
SIxPA,94100.00,Kishana,,PAN99,SI86,10
PAxCH,72800.00,Kishana,,PAN99,Chile83,10
CAxPA,55000.00,Ile,,PAN99,CA09,10
SIxCA,240000.00,Kishana,,CA09,SI86,10
SIxTX,41400.00,Kishana,,TX12,SI86,10
TXxCH,42600.00,Kishana,,Chile83,TX12,10